#tail	head	KSP index	path cost
P08887	P40763	1	7.50000e-01
P40189	P10275	2	7.50000e-01
P04626	P40763	3	7.50000e-01
P04626	P42224	4	7.50000e-01
P40189	P40763	5	7.50000e-01
P40189	P42224	6	7.50000e-01
P40189	P01100	7	6.61588e-01
P04626	P00533	8	5.62500e-01
P00533	P01100	8	5.62500e-01
P04626	P00519	9	5.62500e-01
P00519	P05412	9	5.62500e-01
P00519	P10275	10	5.62500e-01
P00519	P17676	11	5.62500e-01
P00533	P10275	12	5.62500e-01
P00533	P40763	13	5.62500e-01
P00533	P42224	14	5.62500e-01
P04626	P01106	15	5.62500e-01
P01106	P05412	15	5.62500e-01
P01106	P17676	16	5.62500e-01
P01106	P40763	17	5.62500e-01
P04626	P07900	18	5.62500e-01
P07900	P05412	18	5.62500e-01
P04626	O14796	19	5.62500e-01
O14796	P10275	19	5.62500e-01
P04626	O75791	20	5.62500e-01
O75791	P10275	20	5.62500e-01
P04626	P06493	21	5.62500e-01
P06493	P10275	21	5.62500e-01
P07900	P10275	22	5.62500e-01
P07900	P19838	23	5.62500e-01
P07900	P40763	24	5.62500e-01
P04626	P08238	25	5.62500e-01
P08238	P10275	25	5.62500e-01
P08238	P19838	26	5.62500e-01
P08238	P42224	27	5.62500e-01
P04626	P09769	28	5.62500e-01
P09769	P10275	28	5.62500e-01
P09769	P40763	29	5.62500e-01
P04626	P14625	30	5.62500e-01
P14625	P10275	30	5.62500e-01
P04626	P16591	31	5.62500e-01
P16591	P10275	31	5.62500e-01
P16591	P40763	32	5.62500e-01
P04626	P16885	33	5.62500e-01
P16885	P10275	33	5.62500e-01
P04626	P19174	34	5.62500e-01
P19174	P10275	34	5.62500e-01
P04626	P20936	35	5.62500e-01
P20936	P10275	35	5.62500e-01
P04626	P29353	36	5.62500e-01
P29353	P10275	36	5.62500e-01
P04626	P35222	37	5.62500e-01
P35222	P01100	37	5.62500e-01
P35222	P10275	38	5.62500e-01
P35222	P19838	39	5.62500e-01
P04626	P40189	40	5.62500e-01
P04626	O00329	41	5.62500e-01
O00329	P40763	41	5.62500e-01
P04626	O00459	42	5.62500e-01
O00459	P40763	42	5.62500e-01
P04626	O15524	43	5.62500e-01
O15524	P40763	43	5.62500e-01
O15524	P42224	44	5.62500e-01
P04626	O60674	45	5.62500e-01
O60674	P40763	45	5.62500e-01
O60674	P42224	46	5.62500e-01
P04626	P06241	47	5.62500e-01
P06241	P40763	47	5.62500e-01
P04626	P22681	48	5.62500e-01
P22681	P40763	48	5.62500e-01
P04626	P23458	49	5.62500e-01
P23458	P40763	49	5.62500e-01
P23458	P42224	50	5.62500e-01
P04626	P27986	51	5.62500e-01
P27986	P40763	51	5.62500e-01
P40763	P01100	54	5.62500e-01
P40763	P05412	55	5.62500e-01
P40763	P10275	56	5.62500e-01
P40763	P17676	57	5.62500e-01
P40763	P19838	58	5.62500e-01
P40763	P20823	59	5.62500e-01
P40763	P42224	60	5.62500e-01
P04626	P41240	61	5.62500e-01
P41240	P05412	61	5.62500e-01
P42224	P01100	62	5.62500e-01
P42224	P40763	63	5.62500e-01
P04626	P42336	64	5.62500e-01
P42336	P40763	64	5.62500e-01
P04626	P42338	65	5.62500e-01
P42338	P40763	65	5.62500e-01
P04626	P42679	66	5.62500e-01
P42679	P10275	66	5.62500e-01
P04626	P42684	67	5.62500e-01
P42684	P10275	67	5.62500e-01
P42684	P17676	68	5.62500e-01
P04626	P43405	69	5.62500e-01
P43405	P10275	69	5.62500e-01
P43405	P40763	70	5.62500e-01
P04626	P46108	71	5.62500e-01
P46108	P10275	71	5.62500e-01
P04626	P48357	72	5.62500e-01
P48357	P40763	72	5.62500e-01
P04626	P48736	73	5.62500e-01
P48736	P40763	73	5.62500e-01
P04626	P51451	74	5.62500e-01
P51451	P10275	74	5.62500e-01
P51451	P40763	75	5.62500e-01
P04626	P51813	76	5.62500e-01
P51813	P40763	76	5.62500e-01
P04626	P52735	77	5.62500e-01
P52735	P10275	77	5.62500e-01
P04626	P60709	78	5.62500e-01
P60709	P20823	78	5.62500e-01
P04626	P62993	79	5.62500e-01
P62993	P10275	79	5.62500e-01
P04626	Q05397	80	5.62500e-01
Q05397	P40763	80	5.62500e-01
Q05397	P42224	81	5.62500e-01
P04626	Q06124	82	5.62500e-01
Q06124	P10275	82	5.62500e-01
Q06124	P40763	83	5.62500e-01
P04626	Q13882	84	5.62500e-01
Q13882	P10275	84	5.62500e-01
P04626	Q14289	85	5.62500e-01
Q14289	P40763	85	5.62500e-01
P04626	Q14451	86	5.62500e-01
Q14451	P10275	86	5.62500e-01
P04626	Q16543	87	5.62500e-01
Q16543	P10275	87	5.62500e-01
P04626	Q16665	88	5.62500e-01
Q16665	P10275	88	5.62500e-01
Q16665	P40763	89	5.62500e-01
P04626	Q6S5L8	90	5.62500e-01
Q6S5L8	P10275	90	5.62500e-01
P04626	Q8WV28	91	5.62500e-01
Q8WV28	P10275	91	5.62500e-01
P04626	Q92529	92	5.62500e-01
Q92529	P10275	92	5.62500e-01
P04626	Q92569	93	5.62500e-01
Q92569	P10275	93	5.62500e-01
Q92569	P40763	94	5.62500e-01
P04626	Q9NP31	95	5.62500e-01
Q9NP31	P10275	95	5.62500e-01
Q9NP31	P40763	96	5.62500e-01
P04626	Q9NSE2	97	5.62500e-01
Q9NSE2	P40763	97	5.62500e-01
Q9NSE2	P42224	98	5.62500e-01
P04626	Q9UKW4	99	5.62500e-01
Q9UKW4	P10275	99	5.62500e-01
P04626	Q9UNE7	100	5.62500e-01
Q9UNE7	P10275	100	5.62500e-01
Q9UNE7	P19838	101	5.62500e-01
P08887	P40189	102	5.62500e-01
P08887	O60674	103	5.62500e-01
P08887	P07550	105	5.62500e-01
P07550	P40763	105	5.62500e-01
P08887	P23458	106	5.62500e-01
P08887	P29597	108	5.62500e-01
P29597	P40763	108	5.62500e-01
P29597	P42224	109	5.62500e-01
P08887	P52333	119	5.62500e-01
P52333	P40763	119	5.62500e-01
P52333	P42224	120	5.62500e-01
P21860	P00519	121	5.62500e-01
P21860	P01106	124	5.62500e-01
P21860	P07900	127	5.62500e-01
P21860	O60880	128	5.62500e-01
O60880	P10275	128	5.62500e-01
P21860	P08238	132	5.62500e-01
P21860	P08631	135	5.62500e-01
P08631	P10275	135	5.62500e-01
P21860	P11021	136	5.62500e-01
P11021	P10275	136	5.62500e-01
P11021	P19838	137	5.62500e-01
P21860	P12931	138	5.62500e-01
P12931	P10275	138	5.62500e-01
P12931	P40763	139	5.62500e-01
P12931	P42224	140	5.62500e-01
P21860	P16591	141	5.62500e-01
P21860	P18146	143	5.62500e-01
P18146	P17676	143	5.62500e-01
P21860	P19174	144	5.62500e-01
P21860	P07355	145	5.62500e-01
P07355	P20823	145	5.62500e-01
P21860	P20936	146	5.62500e-01
P21860	P27701	147	5.62500e-01
P27701	P19838	147	5.62500e-01
P21860	P29353	148	5.62500e-01
P21860	P31689	149	5.62500e-01
P31689	P19838	149	5.62500e-01
P21860	P35222	150	5.62500e-01
