#tail	head	KSP index	path cost
Q15303	P51692	86	4.21875e-01
O60674	Q5TA89	87	4.21875e-01
Q5TA89	P40763	87	4.21875e-01
O60674	Q92569	88	4.21875e-01
Q92569	P40763	88	4.21875e-01
O60674	Q9NRF2	89	4.21875e-01
Q9NRF2	P40763	89	4.21875e-01
O60674	Q9UGK3	90	4.21875e-01
Q9UGK3	P42229	90	4.21875e-01
Q9UGK3	P51692	91	4.21875e-01
O60674	Q9UM73	92	4.21875e-01
Q9UM73	P40763	92	4.21875e-01
P06241	O00459	93	4.21875e-01
P06241	O15524	95	4.21875e-01
O15524	P40763	95	4.21875e-01
O15524	P42229	96	4.21875e-01
O15524	P51692	97	4.21875e-01
P06241	O60674	98	4.21875e-01
P06241	P04150	101	4.21875e-01
P04150	P40763	101	4.21875e-01
P04150	P51692	102	4.21875e-01
P06241	P04626	103	4.21875e-01
P06241	P07900	104	4.21875e-01
P07900	P40763	104	4.21875e-01
P06241	P08047	105	4.21875e-01
P08047	P40763	105	4.21875e-01
P06241	P12931	106	4.21875e-01
P06241	P14784	109	4.21875e-01
P06241	P22681	112	4.21875e-01
P22681	P40763	112	4.21875e-01
P22681	P42229	113	4.21875e-01
P06241	P27986	114	4.21875e-01
P06241	P29597	116	4.21875e-01
P06241	P40189	119	4.21875e-01
P06241	P00519	120	4.21875e-01
P00519	P42229	120	4.21875e-01
P00519	P51692	121	4.21875e-01
P06241	P10721	122	4.21875e-01
P06241	P16410	124	4.21875e-01
P16410	P42229	124	4.21875e-01
P16410	P51692	125	4.21875e-01
P06241	P16471	126	4.21875e-01
P06241	P20963	127	4.21875e-01
P20963	P42229	127	4.21875e-01
P20963	P51692	128	4.21875e-01
P06241	P29353	129	4.21875e-01
P06241	P32927	130	4.21875e-01
P32927	P42229	130	4.21875e-01
P06241	P42336	131	4.21875e-01
P06241	P43405	132	4.21875e-01
P43405	P40763	132	4.21875e-01
P43405	P42229	133	4.21875e-01
P06241	P48357	134	4.21875e-01
P06241	P51812	135	4.21875e-01
P51812	P40763	135	4.21875e-01
P06241	P63244	136	4.21875e-01
P63244	P40763	136	4.21875e-01
P06241	Q05397	137	4.21875e-01
Q05397	P40763	137	4.21875e-01
P06241	Q05655	138	4.21875e-01
Q05655	P40763	138	4.21875e-01
P06241	Q06124	139	4.21875e-01
P06241	Q07666	142	4.21875e-01
Q07666	P40763	142	4.21875e-01
P06241	Q14289	143	4.21875e-01
P06241	Q16539	144	4.21875e-01
Q16539	P40763	144	4.21875e-01
P06241	Q92569	145	4.21875e-01
P10721	O00459	146	4.21875e-01
P10721	O14508	148	4.21875e-01
O14508	P40763	148	4.21875e-01
O14508	P42229	149	4.21875e-01
O14508	P51692	150	4.21875e-01
P10721	O14543	151	4.21875e-01
P10721	O14544	154	4.21875e-01
O14544	P40763	154	4.21875e-01
O14544	P42229	155	4.21875e-01
O14544	P51692	156	4.21875e-01
P10721	O15524	157	4.21875e-01
P10721	O60674	160	4.21875e-01
P10721	O75159	163	4.21875e-01
O75159	P40763	163	4.21875e-01
O75159	P42229	164	4.21875e-01
O75159	P51692	165	4.21875e-01
P10721	P06239	166	4.21875e-01
P06239	P40763	166	4.21875e-01
P06239	P42229	167	4.21875e-01
P10721	P07332	168	4.21875e-01
P07332	P40763	168	4.21875e-01
P10721	P07948	169	4.21875e-01
P07948	P40763	169	4.21875e-01
P10721	P09769	170	4.21875e-01
P09769	P40763	170	4.21875e-01
P10721	P16591	171	4.21875e-01
P16591	P40763	171	4.21875e-01
P10721	P22681	172	4.21875e-01
P10721	P27986	174	4.21875e-01
P10721	P42224	176	4.21875e-01
P10721	P00519	177	4.21875e-01
P10721	P08631	179	4.21875e-01
P08631	P42229	179	4.21875e-01
P08631	P51692	180	4.21875e-01
P10721	P19235	181	4.21875e-01
P10721	P29353	182	4.21875e-01
P10721	P32927	183	4.21875e-01
P10721	P42336	186	4.21875e-01
P10721	P43405	187	4.21875e-01
P10721	P46108	189	4.21875e-01
P46108	P42229	189	4.21875e-01
P46108	P51692	190	4.21875e-01
P10721	P46109	191	4.21875e-01
P46109	P42229	191	4.21875e-01
P46109	P51692	192	4.21875e-01
P10721	P51451	193	4.21875e-01
P51451	P40763	193	4.21875e-01
P10721	P52333	194	4.21875e-01
P10721	Q06124	197	4.21875e-01
P10721	Q06187	200	4.21875e-01
Q06187	P42229	200	4.21875e-01
