#id	mapped_name	kegg_name
29	Q92629	hsa:6444
33	Q13326	hsa:6445
34	Q16585	hsa:6443
35	Q16586	hsa:6442
36	Q14118	hsa:1605
37	Q14118	hsa:1605
39	P24043|P25391	hsa:284217|hsa:3908
42	P11532	hsa:1756
49	O43432|P78344|Q04637	hsa:1981|hsa:1982|hsa:8672
51	P78310	hsa:1525
52	P08174	hsa:1604
68	P24385	hsa:595
86	P25942	hsa:958
87	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
88	P29965	hsa:959
96	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
97	P10747	hsa:940
98	P33681|P42081	hsa:941|hsa:942
103	Q14790	hsa:841
104	P55957	hsa:637
105	P99999	hsa:54205
106	P55211	hsa:842
107	P42574	hsa:836
117	P14222	hsa:5551
123	P05107|P20701	hsa:3683|hsa:3689
124	P05362	hsa:3383
138	P60709|P63261	hsa:60|hsa:71
139	P12883|P13533	hsa:4624|hsa:4625
166	P06241	hsa:2534
167	P00519|P42684	hsa:25|hsa:27
172	Q03135	hsa:857
173	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
